emit_id,geometry,cloud_cover,centroid_x,centroid_y,cluster,region,fold
EMIT_L1B_RAD_001_20230624T175629_2317512_011,"POLYGON ((-110.0882034 39.3770294, -110.5162888 38.7090836, -109.6986923 38.1850891, -109.270607 38.853035, -110.0882034 39.3770294))",1,,,,USA,train
EMIT_L1B_RAD_001_20230624T175641_2317512_012,"POLYGON ((-109.3497009 38.9077492, -109.7891998 38.2444038, -108.9895935 37.7146339, -108.5500946 38.3779793, -109.3497009 38.9077492))",1,,,,USA,train
EMIT_L1B_RAD_001_20230624T175653_2317512_013,"POLYGON ((-108.6267548 38.4314995, -109.0703735 37.7744865, -107.9987183 37.0509071, -107.5550995 37.7079201, -108.6267548 38.4314995))",4,,,,USA,train
EMIT_L1B_RAD_001_20230624T175855_2317512_021,"POLYGON ((-101.6651917 33.2380066, -102.1761475 32.6361694, -101.5271912 32.0852051, -101.0162354 32.6870422, -101.6651917 33.2380066))",4,,,,USA,train
EMIT_L1B_RAD_001_20230624T175919_2317512_023,"POLYGON ((-100.4299088 32.1857872, -100.9478836 31.595089, -100.137886 30.8848228, -99.6199112 31.4755211, -100.4299088 32.1857872))",1,,,,USA,train
EMIT_L1B_RAD_001_20230625T170814_2317611_005,"POLYGON ((-105.9261169 40.6038017, -106.3302002 39.9251747, -105.4718323 39.4140663, -105.067749 40.0926933, -105.9261169 40.6038017))",8,,,,USA,train
EMIT_L1B_RAD_001_20230625T170826_2317611_006,"POLYGON ((-105.1586838 40.1491699, -105.5741348 39.474762, -104.7353897 38.9580841, -104.3199387 39.6324921, -105.1586838 40.1491699))",21,,,,USA,train
EMIT_L1B_RAD_001_20230625T170838_2317611_007,"POLYGON ((-104.4078751 39.6894455, -104.8315506 39.0191498, -104.0065384 38.497673, -103.5828629 39.1679688, -104.4078751 39.6894455))",2,,,,USA,train
EMIT_L1B_RAD_001_20230625T170850_2317611_008,"POLYGON ((-103.6669998 39.2240906, -104.0984268 38.5580902, -103.2871628 38.0325623, -102.8557358 38.6985626, -103.6669998 39.2240906))",0,,,,USA,train
EMIT_L1B_RAD_001_20230625T170901_2317611_009,"POLYGON ((-102.9346161 38.7533226, -103.375061 38.0916557, -102.5793152 37.5619545, -102.1388702 38.2236214, -102.9346161 38.7533226))",1,,,,USA,train
EMIT_L1B_RAD_001_20230625T170925_2317611_011,"POLYGON ((-101.5017014 37.795433, -101.9561844 37.1438828, -101.1887131 36.6085358, -100.73423 37.2600861, -101.5017014 37.795433))",3,,,,USA,train
EMIT_L1B_RAD_001_20230625T170949_2317611_013,"POLYGON ((-100.1062469 36.8181877, -100.5758972 36.1768837, -99.8373108 35.6359825, -99.3676605 36.2772865, -100.1062469 36.8181877))",9,,,,USA,train
EMIT_L1B_RAD_001_20230625T171001_2317611_014,"POLYGON ((-99.4235382 36.3222618, -99.8993225 35.6863289, -99.1738739 35.1435661, -98.6980896 35.7794991, -99.4235382 36.3222618))",1,,,,USA,train
EMIT_L1B_RAD_001_20230625T171012_2317611_015,"POLYGON ((-98.7523575 35.8221664, -99.2321548 35.1915588, -98.2533951 34.4468689, -97.7735977 35.0774765, -98.7523575 35.8221664))",20,,,,USA,train
EMIT_L1B_RAD_001_20230626T161759_2317711_003,"POLYGON ((-110.307663 45.7751694, -110.6055145 45.0521164, -108.9412537 44.366539, -108.6434021 45.089592, -110.307663 45.7751694))",22,,,,USA,train
EMIT_L1B_RAD_001_20230626T175341_2317712_003,"POLYGON ((-121.8188324 39.6939163, -122.2432098 39.0208817, -121.4147644 38.4985123, -120.990387 39.1715469, -121.8188324 39.6939163))",8,,,,USA,train
EMIT_L1B_RAD_001_20230628T161801_2317911_007,"POLYGON ((-109.6380615 39.8355103, -110.0570221 39.1647873, -109.225174 38.6451874, -108.8062134 39.3159103, -109.6380615 39.8355103))",21,,,,USA,train
EMIT_L1B_RAD_001_20230628T162011_2317911_016,"POLYGON ((-101.9835663 34.4653816, -102.4799194 33.8518562, -101.8021088 33.3034935, -101.3057556 33.9170189, -101.9835663 34.4653816))",10,,,,USA,train
EMIT_L1B_RAD_001_20230628T162023_2317911_017,"POLYGON ((-101.3417206 33.9502296, -101.8435669 33.3421211, -101.1780243 32.792881, -100.676178 33.4009895, -101.3417206 33.9502296))",2,,,,USA,train
EMIT_L1B_RAD_001_20230629T153022_2318010_002,"POLYGON ((-102.6684952 39.372654, -103.0960464 38.7070122, -102.2792435 38.1823769, -101.8516922 38.8480186, -102.6684952 39.372654))",35,,,,USA,train
EMIT_L1B_RAD_001_20230629T153110_2318010_006,"POLYGON ((-99.7870331 37.4625931, -100.2455292 36.8163605, -99.4874115 36.2784882, -99.0289154 36.9247208, -99.7870331 37.4625931))",2,,,,USA,train
EMIT_L1B_RAD_001_20230629T153122_2318010_007,"POLYGON ((-99.0918808 36.9724808, -99.5566483 36.3315353, -98.7607498 35.7544022, -98.2959824 36.3953476, -99.0918808 36.9724808))",2,,,,USA,train
EMIT_L1B_RAD_001_20230629T170449_2318011_002,"POLYGON ((-120.3533325 35.2755852, -120.8388062 34.6552162, -120.1370544 34.1060524, -119.6515808 34.7264214, -120.3533325 35.2755852))",48,,,,USA,train
EMIT_L1B_RAD_001_20230726T214418_2320714_022,"POLYGON ((-101.5950012 38.0160446, -102.4632874 37.4165573, -102.0079041 36.7569962, -101.1396179 37.3564835, -101.5950012 38.0160446))",3,,,,USA,train
EMIT_L1B_RAD_001_20230726T214430_2320714_023,"POLYGON ((-100.8799286 38.4953918, -101.7641144 37.8996277, -101.3160858 37.2347107, -100.4319 37.8304749, -100.8799286 38.4953918))",2,,,,USA,train
EMIT_L1B_RAD_001_20230726T231803_2320715_003,"POLYGON ((-121.7890778 40.1950531, -122.7323303 39.6167984, -122.3130798 38.9329147, -121.3698273 39.5111694, -121.7890778 40.1950531))",6,,,,USA,train
EMIT_L1B_RAD_001_20230728T214448_2320914_018,"POLYGON ((-104.3600922 43.098629, -105.4126587 42.5618477, -105.0501862 41.8511009, -103.9976196 42.3878822, -104.3600922 43.098629))",1,,,,USA,train
EMIT_L1B_RAD_001_20230729T205453_2321014_014,"POLYGON ((-108.4838791 36.95681, -109.3164902 36.3497696, -108.8442612 35.7020798, -108.0116501 36.3091202, -108.4838791 36.95681))",48,,,,USA,train
EMIT_L1B_RAD_001_20230729T205505_2321014_015,"POLYGON ((-107.5243683 37.6290092, -108.6400299 36.8448448, -108.1799774 36.1903114, -107.0643158 36.9744759, -107.5243683 37.6290092))",40,,,,USA,train
EMIT_L1B_RAD_001_20230729T205606_2321014_017,"POLYGON ((-104.0480042 39.897953, -104.978653 39.3150749, -104.5529327 38.6353493, -103.6222839 39.2182274, -104.0480042 39.897953))",29,,,,USA,train
EMIT_L1B_RAD_001_20230729T205618_2321014_018,"POLYGON ((-103.2904816 40.3563232, -104.2409821 39.7795715, -103.825531 39.0948944, -102.8750305 39.6716461, -103.2904816 40.3563232))",0,,,,USA,train
EMIT_L1B_RAD_001_20230729T205630_2321014_019,"POLYGON ((-102.5243301 40.8084831, -103.4913254 40.2374458, -103.0841141 39.5478859, -102.1171188 40.1189232, -102.5243301 40.8084831))",1,,,,USA,train
EMIT_L1B_RAD_001_20230729T205642_2321014_020,"POLYGON ((-101.7488632 41.2550888, -102.7302017 40.6891251, -102.3296432 39.9945831, -101.3483047 40.5605469, -101.7488632 41.2550888))",4,,,,USA,train
EMIT_L1B_RAD_001_20230730T200734_2321113_020,"POLYGON ((-102.4920197 36.8965492, -103.324646 36.2898216, -102.8523712 35.6417122, -102.0197449 36.2484398, -102.4920197 36.8965492))",11,,,,USA,train
EMIT_L1B_RAD_001_20230730T200746_2321113_021,"POLYGON ((-101.79953 37.3871765, -102.6471405 36.7834091, -102.1812592 36.1293716, -101.3336487 36.733139, -101.79953 37.3871765))",5,,,,USA,train
EMIT_L1B_RAD_001_20230730T200758_2321113_022,"POLYGON ((-101.0969696 37.8730583, -101.9604187 37.272541, -101.5017242 36.6130028, -100.6382751 37.2135201, -101.0969696 37.8730583))",1,,,,USA,train
EMIT_L1B_RAD_001_20230730T200810_2321113_023,"POLYGON ((-100.384079 38.3540268, -101.2641449 37.7571182, -100.8130798 37.0920868, -99.9330139 37.6889954, -100.384079 38.3540268))",1,,,,USA,train
EMIT_L1B_RAD_001_20230730T214131_2321114_002,"POLYGON ((-122.0820236 39.5833817, -123.0000534 38.997963, -122.5671158 38.3190613, -121.649086 38.90448, -122.0820236 39.5833817))",3,,,,USA,train
EMIT_L1B_RAD_001_20230730T214143_2321114_003,"POLYGON ((-121.3280182 40.0476837, -122.270813 39.4647827, -121.8482666 38.7813416, -120.9054718 39.3642426, -121.3280182 40.0476837))",3,,,,USA,train
EMIT_L1B_RAD_001_20230803T183044_2321512_020,"POLYGON ((-102.226059 36.5011749, -103.0467529 35.8923798, -102.5696106 35.2491684, -101.7489166 35.8579636, -102.226059 36.5011749))",12,,,,USA,train
EMIT_L1B_RAD_001_20230803T183056_2321512_021,"POLYGON ((-101.5418625 36.9954796, -102.3761673 36.3892097, -101.9046249 35.7403221, -101.0703201 36.3465919, -101.5418625 36.9954796))",42,,,,USA,train
EMIT_L1B_RAD_001_20230803T183108_2321512_022,"POLYGON ((-100.8467407 37.4852028, -101.6972198 36.8819847, -101.2329559 36.2274132, -100.3824768 36.8306313, -100.8467407 37.4852028))",11,,,,USA,train
EMIT_L1B_RAD_001_20230803T183120_2321512_023,"POLYGON ((-100.14151 37.9700089, -101.0088501 37.3703995, -100.5525055 36.710289, -99.6851654 37.3098984, -100.14151 37.9700089))",1,,,,USA,train
EMIT_L1B_RAD_001_20230803T200448_2321513_003,"POLYGON ((-121.4050674 39.4963493, -122.3236465 38.9095116, -121.8906631 38.2317696, -120.972084 38.8186073, -121.4050674 39.4963493))",7,,,,USA,train
EMIT_L1B_RAD_001_20230804T191603_2321613_003,"POLYGON ((-119.9458008 36.3220444, -120.7615967 35.711731, -120.2806091 35.0687943, -119.4648132 35.6791077, -119.9458008 36.3220444))",2,,,,USA,train
EMIT_L1B_RAD_001_20230805T182948_2321712_014,"POLYGON ((-109.3547516 39.3618622, -110.2707062 38.7751617, -109.8391571 38.1014175, -108.9232025 38.688118, -109.3547516 39.3618622))",5,,,,USA,train
EMIT_L1B_RAD_001_20230805T183000_2321712_015,"POLYGON ((-108.3318939 39.9992294, -109.5423584 39.2456131, -109.119278 38.5660629, -107.9088135 39.3196793, -108.3318939 39.9992294))",22,,,,USA,train
EMIT_L1B_RAD_001_20230805T183058_2321712_018,"POLYGON ((-104.8186493 42.0179787, -105.8264618 41.4624901, -105.440506 40.7622566, -104.4326935 41.3177452, -104.8186493 42.0179787))",27,,,,USA,train
EMIT_L1B_RAD_001_20230805T183110_2321712_019,"POLYGON ((-104.011734 42.4477463, -105.0367737 41.8989716, -104.6593933 41.1940613, -103.6343536 41.742836, -104.011734 42.4477463))",38,,,,USA,train
EMIT_L1B_RAD_001_20230806T174234_2321812_019,"POLYGON ((-102.6144257 39.7629509, -103.5400238 39.1791725, -103.1121216 38.5007286, -102.1865234 39.084507, -102.6144257 39.7629509))",32,,,,USA,train
EMIT_L1B_RAD_001_20230806T174245_2321812_020,"POLYGON ((-101.8612823 40.2225304, -102.8047333 39.6442299, -102.3857422 38.9606819, -101.4422913 39.5389824, -101.8612823 40.2225304))",6,,,,USA,train
EMIT_L1B_RAD_001_20230806T174257_2321812_021,"POLYGON ((-101.0991821 40.6766472, -102.0582123 40.1031761, -101.6464844 39.4146309, -100.6874542 39.988102, -101.0991821 40.6766472))",42,,,,USA,train
EMIT_L1B_RAD_001_20230807T165256_2321911_018,"POLYGON ((-104.4209595 34.1497726, -105.1754913 33.5318527, -104.6706085 32.9153442, -103.9160767 33.5332642, -104.4209595 34.1497726))",35,,,,USA,train
EMIT_L1B_RAD_001_20230807T165331_2321911_021,"POLYGON ((-102.4617615 35.6799965, -103.2583466 35.0672798, -102.7706146 34.4331932, -101.9740295 35.0459099, -102.4617615 35.6799965))",29,,,,USA,train
EMIT_L1B_RAD_001_20230807T165434_2321911_024,"POLYGON ((-98.7699585 38.3080368, -99.6469421 37.7112427, -99.1949005 37.0469742, -98.3179169 37.6437683, -98.7699585 38.3080368))",7,,,,USA,train
EMIT_L1B_RAD_001_20230807T165446_2321911_025,"POLYGON ((-97.5397415 39.1148262, -98.9448776 38.1953316, -98.5041885 37.5219002, -97.0990524 38.4413948, -97.5397415 39.1148262))",20,,,,USA,train
EMIT_L1B_RAD_001_20230808T173854_2322012_006,"POLYGON ((-120.1601334 35.5203934, -120.9542313 34.9057846, -120.4638596 34.2722015, -119.6697617 34.8868103, -120.1601334 35.5203934))",28,,,,USA,train
EMIT_L1B_RAD_001_20230808T173905_2322012_007,"POLYGON ((-119.4940338 36.0226173, -120.2997284 35.4110527, -119.8142242 34.7714348, -119.0085297 35.3829994, -119.4940338 36.0226173))",16,,,,USA,train
EMIT_L1B_RAD_001_20230808T173917_2322012_008,"POLYGON ((-118.8164749 36.5229568, -119.6382065 35.9117355, -119.1593399 35.2679291, -118.3376083 35.8791504, -118.8164749 36.5229568))",4,,,,USA,train
EMIT_L1B_RAD_001_20230809T165250_2322111_018,"POLYGON ((-109.1772919 38.9463272, -110.0756226 38.3536301, -109.6342468 37.6846542, -108.7359161 38.2773514, -109.1772919 38.9463272))",2,,,,USA,train
EMIT_L1B_RAD_001_20230809T165302_2322111_019,"POLYGON ((-108.4411545 39.4155159, -109.3563614 38.8277092, -108.9235153 38.1537743, -108.0083084 38.741581, -108.4411545 39.4155159))",4,,,,USA,train
EMIT_L1B_RAD_001_20230809T165401_2322111_024,"POLYGON ((-104.6052933 41.6777382, -105.6015701 41.1174889, -105.2100906 40.4213371, -104.2138138 40.9815865, -104.6052933 41.6777382))",39,,,,USA,train
EMIT_L1B_RAD_001_20230809T165413_2322111_025,"POLYGON ((-103.0606308 42.5096207, -104.8223801 41.5643387, -104.4435654 40.8583374, -102.6818161 41.8036194, -103.0606308 42.5096207))",14,,,,USA,train
EMIT_L1B_RAD_001_20230810T160450_2322211_007,"POLYGON ((-105.1131287 37.5601273, -105.9677734 36.9583282, -105.5079041 36.3052368, -104.6532593 36.9070358, -105.1131287 37.5601273))",41,,,,USA,train
EMIT_L1B_RAD_001_20230810T160526_2322211_010,"POLYGON ((-102.9671097 38.996418, -103.8691635 38.4060097, -103.4303818 37.7356148, -102.5283279 38.3260231, -102.9671097 38.996418))",46,,,,USA,train
EMIT_L1B_RAD_001_20230810T160538_2322211_011,"POLYGON ((-102.232193 39.4651947, -103.1487274 38.8785019, -102.7163849 38.2030945, -101.7998505 38.7897873, -102.232193 39.4651947))",22,,,,USA,train
EMIT_L1B_RAD_001_20230810T160549_2322211_012,"POLYGON ((-101.1847305 40.111927, -102.4210892 39.3492393, -101.9998703 38.6664085, -100.7635117 39.4290962, -101.1847305 40.111927))",1,,,,USA,train
EMIT_L1B_RAD_001_20230814T210018_2322614_005,"POLYGON ((-104.838562 42.1953926, -105.220932 41.4889107, -104.3105621 40.9961967, -103.9281921 41.7026787, -104.838562 42.1953926))",0,,,,USA,train
EMIT_L1B_RAD_001_20230814T210030_2322614_006,"POLYGON ((-104.0385742 41.7636375, -104.4303131 41.0610008, -103.5348358 40.5617409, -103.1430969 41.2643776, -104.0385742 41.7636375))",1,,,,USA,train
EMIT_L1B_RAD_001_20230814T210041_2322614_007,"POLYGON ((-103.2493286 41.3255196, -103.6501312 40.6266518, -102.7697754 40.1217537, -102.3689728 40.8206215, -103.2493286 41.3255196))",1,,,,USA,train
EMIT_L1B_RAD_001_20230814T210053_2322614_008,"POLYGON ((-102.4701691 40.8812599, -102.8803864 40.1865578, -102.0161133 39.6762123, -101.605896 40.3709145, -102.4701691 40.8812599))",3,,,,USA,train
EMIT_L1B_RAD_001_20230814T210105_2322614_009,"POLYGON ((-101.7021103 40.4308701, -102.1213303 39.7404327, -101.2725754 39.2250748, -100.8533554 39.9155121, -101.7021103 40.4308701))",25,,,,USA,train
EMIT_L1B_RAD_001_20230814T223540_2322615_007,"POLYGON ((-119.0957489 36.3100777, -119.5796814 35.6641197, -118.8528137 35.1195793, -118.3688812 35.7655373, -119.0957489 36.3100777))",25,,,,USA,train
EMIT_L1B_RAD_001_20230817T201359_2322913_004,"POLYGON ((-105.5690613 39.288559, -106.0037079 38.6131516, -105.1893768 38.0891037, -104.7547302 38.7645111, -105.5690613 39.288559))",36,,,,USA,train
EMIT_L1B_RAD_001_20230817T201411_2322913_005,"POLYGON ((-104.8329849 38.8190002, -105.2787857 38.1479874, -104.48423 37.6201019, -104.0384293 38.2911148, -104.8329849 38.8190002))",8,,,,USA,train
EMIT_L1B_RAD_001_20230817T201459_2322913_009,"POLYGON ((-102.0083084 36.8897057, -102.4826126 36.2385979, -101.741539 35.6987648, -101.2672348 36.3498726, -102.0083084 36.8897057))",1,,,,USA,train
EMIT_L1B_RAD_001_20230817T201510_2322913_010,"POLYGON ((-101.3239899 36.3953629, -101.806366 35.7494278, -101.0802002 35.2071457, -100.5978241 35.8530807, -101.3239899 36.3953629))",2,,,,USA,train
EMIT_L1B_RAD_001_20230817T201522_2322913_011,"POLYGON ((-100.6508255 35.8963928, -101.1388931 35.256012, -100.4253616 34.7121811, -99.937294 35.352562, -100.6508255 35.8963928))",1,,,,USA,train
EMIT_L1B_RAD_001_20230817T201534_2322913_012,"POLYGON ((-99.9855576 35.3933372, -100.4805069 34.7584114, -99.7639236 34.19981, -99.2689743 34.8347359, -99.9855576 35.3933372))",1,,,,USA,train
EMIT_L1B_RAD_001_20230818T192616_2323013_006,"POLYGON ((-102.8302765 41.2335663, -103.2342682 40.5358353, -102.3592377 40.0291824, -101.955246 40.7269135, -102.8302765 41.2335663))",2,,,,USA,train
EMIT_L1B_RAD_001_20230818T192628_2323013_007,"POLYGON ((-102.0551834 40.7876282, -102.4668045 40.094429, -101.605629 39.5830688, -101.1940079 40.276268, -102.0551834 40.7876282))",1,,,,USA,train
EMIT_L1B_RAD_001_20230818T192716_2323013_011,"POLYGON ((-99.0580215 38.9462013, -99.5012894 38.2717552, -98.4837723 37.6030159, -98.0405045 38.277462, -99.0580215 38.9462013))",1,,,,USA,train
EMIT_L1B_RAD_001_20230820T192657_2323213_018,"POLYGON ((-108.4170914 37.4169083, -108.8847885 36.7613754, -108.1305313 36.2232285, -107.6628342 36.8787613, -108.4170914 37.4169083))",17,,,,USA,train
EMIT_L1B_RAD_001_20230820T192708_2323213_019,"POLYGON ((-107.7252197 36.9267273, -108.1982117 36.2771301, -107.4561462 35.7368088, -106.9831543 36.3864059, -107.7252197 36.9267273))",5,,,,USA,train
EMIT_L1B_RAD_001_20230820T192720_2323213_020,"POLYGON ((-107.0410156 36.4319992, -107.5205078 35.7883759, -106.7925568 35.2460556, -106.3130646 35.889679, -107.0410156 36.4319992))",1,,,,USA,train
EMIT_L1B_RAD_001_20230820T192808_2323213_024,"POLYGON ((-104.3944778 34.4125977, -104.8999863 33.7906418, -104.2251968 33.2422028, -103.7196884 33.8641586, -104.3944778 34.4125977))",24,,,,USA,train
EMIT_L1B_RAD_001_20230820T192819_2323213_025,"POLYGON ((-103.7555542 33.8975449, -104.2659302 33.2809601, -103.6022491 32.7315903, -103.0918732 33.348175, -103.7555542 33.8975449))",9,,,,USA,train
EMIT_L1B_RAD_001_20230821T183912_2323312_002,"POLYGON ((-105.3509445 39.3568764, -105.7873764 38.6801338, -104.9741592 38.1556892, -104.5377274 38.8324318, -105.3509445 39.3568764))",7,,,,USA,train
EMIT_L1B_RAD_001_20230821T184011_2323312_007,"POLYGON ((-101.7857361 36.9619484, -102.2598572 36.3095131, -101.5171356 35.7697945, -101.0430145 36.4222298, -101.7857361 36.9619484))",6,,,,USA,train
EMIT_L1B_RAD_001_20230821T184023_2323312_008,"POLYGON ((-101.1017838 36.4681244, -101.5822067 35.8210907, -100.8526688 35.2794037, -100.3722458 35.9264374, -101.1017838 36.4681244))",4,,,,USA,train
EMIT_L1B_RAD_001_20230821T184035_2323312_009,"POLYGON ((-100.4269562 35.9698296, -100.9132996 35.3283348, -99.8015137 34.4854393, -99.3151703 35.1269341, -100.4269562 35.9698296))",6,,,,USA,train
EMIT_L1B_RAD_001_20230821T184117_2323312_010,"POLYGON ((-98.0919342 34.1614799, -98.6017151 33.5398216, -97.9320984 32.9907112, -97.4223175 33.6123695, -98.0919342 34.1614799))",4,,,,USA,train
EMIT_L1B_RAD_001_20230821T184129_2323312_011,"POLYGON ((-97.457962 33.6441536, -97.9707947 33.0281487, -96.8763733 32.1170311, -96.3635406 32.733036, -97.457962 33.6441536))",34,,,,USA,train
EMIT_L1B_RAD_001_20230822T175054_2323412_005,"POLYGON ((-104.5587006 42.3642769, -104.938385 41.6566811, -104.023056 41.1655235, -103.6433716 41.8731194, -104.5587006 42.3642769))",1,,,,USA,train
EMIT_L1B_RAD_001_20230822T175106_2323412_006,"POLYGON ((-103.7537155 41.9349327, -104.1426315 41.2309914, -103.2422562 40.7335396, -102.8533401 41.4374809, -103.7537155 41.9349327))",2,,,,USA,train
EMIT_L1B_RAD_001_20230822T175118_2323412_007,"POLYGON ((-102.9606857 41.4989891, -103.357933 40.799015, -102.4717636 40.2961082, -102.0745163 40.9960823, -102.9606857 41.4989891))",1,,,,USA,train
EMIT_L1B_RAD_001_20230822T175130_2323412_008,"POLYGON ((-102.1772461 41.0570679, -102.5837402 40.3611984, -101.7135162 39.8528442, -101.3070221 40.5487137, -102.1772461 41.0570679))",1,,,,USA,train
EMIT_L1B_RAD_001_20230822T175229_2323412_013,"POLYGON ((-98.4237823 38.7590408, -98.869751 38.086441, -97.8584595 37.4159012, -97.4124908 38.088501, -98.4237823 38.7590408))",8,,,,USA,train
EMIT_L1B_RAD_001_20230824T175401_2323612_025,"POLYGON ((-100.9220505 31.8263855, -101.4408798 31.2372246, -100.4808884 30.391819, -99.962059 30.9809799, -100.9220505 31.8263855))",8,,,,USA,train
EMIT_L1B_RAD_001_20230825T170440_2323711_006,"POLYGON ((-101.6759109 37.2233582, -102.1448288 36.570137, -101.3940659 36.0312042, -100.925148 36.6844254, -101.6759109 37.2233582))",20,,,,USA,train
EMIT_L1B_RAD_001_20230825T170452_2323711_007,"POLYGON ((-100.9861908 36.7319374, -101.4621124 36.0839958, -100.7251587 35.5426979, -100.2492371 36.1906395, -100.9861908 36.7319374))",26,,,,USA,train
EMIT_L1B_RAD_001_20230825T170503_2323711_008,"POLYGON ((-100.3054428 36.2360649, -100.7882614 35.5934639, -100.0652237 35.0502205, -99.5824051 35.6928215, -100.3054428 36.2360649))",43,,,,USA,train
EMIT_L1B_RAD_001_20230825T170515_2323711_009,"POLYGON ((-99.6361771 35.73592, -100.1237411 35.0987968, -99.2971115 34.4662209, -98.8095474 35.103344, -99.6361771 35.73592))",24,,,,USA,train
EMIT_L1B_RAD_001_20230825T170557_2323711_010,"POLYGON ((-97.3137436 33.9196625, -97.8249435 33.3025131, -97.1609421 32.7525101, -96.6497421 33.3696594, -97.3137436 33.9196625))",41,,,,USA,train
